ukaz;400;1032;246
vyber;700;1031;4084
vyber;900;1030;5206
ukaz;400;1030;5733
vyber;800;1029;1693
ukaz;400;1029;3414
vyber;700;1028;9052
vloz;1900;1029;1212
vloz;2500;1030;3968
vyber;700;1029;4655
vloz;1000;1030;8474
vloz;1100;1031;8490
vyber;700;1030;6575
vloz;1900;1031;5281
vyber;800;1030;6619
vloz;1000;1031;5787
vloz;900;1032;9650
vyber;800;1031;3751
vyber;900;1030;3215
ukaz;400;1030;9993
vyber;900;1029;4484
vyber;800;1028;1340
ukaz;500;1028;395
vloz;1800;1029;131
vloz;900;1030;6873
vloz;2500;1031;5362
vloz;900;1032;7866
vloz;1100;1033;7225
ukaz;400;1033;5052
vloz;1000;1034;6968
ukaz;400;1034;9499
ukaz;400;1034;650
vyber;800;1033;6298
vloz;1800;1034;323
ukaz;500;1034;2182
ukaz;500;1034;683
vyber;800;1033;2640
vloz;1800;1034;1672
vloz;2000;1035;955
vloz;3200;1036;621
vloz;2700;1037;1516
vyber;1200;1036;2128
vyber;700;1035;1232
vloz;2800;1036;5705
vloz;2500;1037;2160
vyber;700;1036;5304
ukaz;500;1036;1284
vloz;2600;1037;1974
vyber;700;1036;7462
vloz;2500;1037;3135
vloz;2500;1038;4836
vloz;1200;1039;8344
vloz;1000;1040;7472
ukaz;400;1040;4716
ukaz;500;1040;8301
vloz;1900;1041;1414
vloz;2000;1042;661
vloz;1000;1043;8934
vloz;2500;1044;1552
vyber;700;1043;5218
vloz;1000;1044;7692
vloz;1000;1045;8998
ukaz;400;1045;734
vloz;2600;1046;3466
vyber;700;1045;7614
ukaz;400;1045;2976
ukaz;400;1045;351
vloz;1100;1046;9785
vloz;4000;1047;9509
vloz;1200;1048;5948
vyber;1200;1047;1108
vloz;1100;1048;8827
vyber;900;1047;2925
vloz;2700;1048;3159
vloz;2500;1049;3486
vloz;2200;1050;1465
vloz;2500;1051;1588
vyber;700;1050;6249
vyber;800;1049;2346
vloz;2000;1050;1702
vloz;2500;1051;3127
vyber;800;1050;1195
vyber;800;1049;2523
ukaz;500;1049;5291
vloz;900;1050;6758
ukaz;400;1050;3967
vloz;2100;1051;2178
vloz;2000;1052;938
vloz;2600;1053;5034
vyber;800;1052;9079
vloz;2100;1053;701
vloz;48600;1054;2520
vloz;1600;1055;5870
vloz;2700;1056;2226
vloz;1200;1057;7526
vyber;1100;1056;5512
vyber;900;1055;1308
vloz;1000;1056;7400
vloz;1100;1057;7086
vloz;3000;1058;5246
vloz;2800;1059;5017
vloz;2100;1060;1622
vyber;900;1059;6577
vyber;800;1058;722
vyber;700;1057;6817
vloz;1300;1058;9371
vyber;900;1057;1250
vloz;3200;1058;3018
vloz;2800;1059;355
ukaz;1100;1059;9915
vloz;1700;1060;8186
vyber;1900;1059;7366
vloz;3800;1060;2965
vloz;2700;1061;7291
vyber;2600;1060;1821
ukaz;900;1060;274
vloz;14000;1061;5216
vloz;3500;1062;2437
ukaz;1100;1062;9231
vloz;2300;1063;7239
vyber;2500;1062;1708
vloz;1400;1063;9866
ukaz;500;1063;1573
vloz;4200;1064;339
vloz;4400;1065;4638
vloz;1700;1066;6752
ukaz;500;1066;8745
ukaz;900;1066;8181
vloz;3400;1067;1335
vyber;1000;1066;6185
vloz;1400;1067;6472
vloz;2600;1068;3825
vloz;1100;1069;8951
ukaz;400;1069;994
ukaz;1100;1069;9352
ukaz;500;1069;3863
ukaz;800;1069;1115
vyber;2400;1068;249
vloz;4500;1069;6855
vloz;1100;1070;8911
vloz;1000;1071;8500
vyber;1100;1070;3999
vyber;1100;1069;7996
vyber;1000;1068;2669
ukaz;500;1068;5495
vloz;3900;1069;5479
vloz;2300;1070;3451
vloz;2800;1071;4429
vyber;900;1070;1059
vloz;1100;1071;7902
ukaz;400;1071;994
ukaz;400;1071;9526
vloz;3500;1072;1803
vloz;900;1073;9074
vyber;700;1072;5442
vloz;900;1073;8810
vloz;2000;1074;2962
vloz;900;1075;8360
ukaz;400;1075;394
vyber;1000;1074;9589
vloz;1100;1075;6302
vloz;2800;1076;4621
vloz;1500;1077;6811
vloz;1100;1078;8943
vloz;1100;1079;9599
vloz;1000;1080;7515
ukaz;400;1080;1117
vyber;800;1079;7625
vloz;3300;1080;1419
ukaz;800;1080;2054
vloz;2700;1081;452
vloz;1400;1082;8957
vyber;1400;1081;8984
ukaz;500;1081;348
vyber;700;1080;506
vloz;1100;1081;6383
vloz;2200;1082;756
vloz;2500;1083;2991
vyber;700;1082;2706
vyber;700;1081;5441
vloz;2000;1082;2080
vyber;700;1081;806
vloz;1000;1082;7768
vloz;2100;1083;1199
vyber;700;1082;511
vloz;2000;1083;248
vloz;1900;1084;71
vyber;600;1083;2820
ukaz;500;1083;3853
vyber;800;1082;9758
vloz;2200;1083;1001
vyber;700;1082;6613
vyber;700;1081;1664
vloz;2200;1082;1246
vyber;700;1081;849
vyber;700;1080;390
ukaz;500;1080;2023
ukaz;400;1080;1538
ukaz;400;1080;6914
vyber;800;1079;35
vloz;2700;1080;1362
vloz;1900;1081;6752
vloz;3200;1082;4657
vloz;1100;1083;8694
vyber;1000;1082;6256
vyber;800;1081;8677
vloz;1900;1082;2344
ukaz;500;1082;8717
vloz;2400;1083;4362
ukaz;500;1083;2701
vyber;900;1082;7928
vloz;1900;1083;3031
vyber;700;1082;1545
vloz;1000;1083;6853
vloz;1900;1084;914
vloz;1100;1085;5944
vloz;2000;1086;299
vloz;2500;1087;4196
vloz;3000;1088;5460
vyber;800;1087;2480
vloz;1000;1088;9271
vloz;900;1089;9903
vyber;700;1088;428
vyber;700;1087;7416
vloz;2000;1088;3235
ukaz;400;1088;8685
vloz;2000;1089;2054
vloz;1000;1090;9367
vloz;2100;1091;771
vloz;2000;1092;755
vyber;700;1091;5703
vloz;2400;1092;1057
vloz;1100;1093;7820
ukaz;400;1093;7300
vloz;3000;1094;3659
vyber;700;1093;2087
vyber;700;1092;2145
vloz;2100;1093;487
vyber;900;1092;7658
vloz;1200;1093;6491
vloz;2000;1094;278
vloz;2500;1095;5097
vloz;1200;1096;8749
ukaz;500;1096;7505
ukaz;500;1096;3184
vyber;800;1095;7961
ukaz;500;1095;5977
vloz;1900;1096;682
vyber;800;1095;825
vloz;2100;1096;1165
vloz;1900;1097;338
vloz;1000;1098;6731
vloz;1000;1099;6376
vyber;700;1098;2799
ukaz;500;1098;6873
vyber;800;1097;9908
vloz;2500;1098;2461
vyber;800;1097;8256
ukaz;400;1097;2074
vloz;1000;1098;7184
vyber;700;1097;683
ukaz;500;1097;3621
vloz;2100;1098;2771
vyber;700;1097;8477
ukaz;400;1097;2482
vyber;700;1096;2025
vyber;700;1095;64
vloz;2700;1096;479
ukaz;400;1096;6413
vyber;800;1095;2342
ukaz;500;1095;2997
ukaz;400;1095;3859
vloz;1100;1096;6246
vloz;1900;1097;4049
vloz;21100;1098;4316
ukaz;800;1098;5707
vloz;3200;1099;4190
ukaz;500;1099;9831
vloz;2200;1100;3136
vloz;2500;1101;1547
ukaz;500;1101;7725
vyber;1000;1100;2377
vyber;700;1099;8120
vloz;2100;1100;3374
vyber;700;1099;6534
ukaz;500;1099;7947
vyber;800;1098;1580
vloz;2200;1099;1613
vloz;2000;1100;463
ukaz;500;1100;2163
ukaz;400;1100;5611
vloz;1400;1101;9498
ukaz;400;1101;9903
vloz;2700;1102;2410
vloz;2500;1103;1791
vloz;1000;1104;8900
ukaz;400;1104;9226
vyber;900;1103;7723
vyber;1000;1102;9419
vloz;2200;1103;480
vloz;2800;1104;46
vloz;2700;1105;2778
ukaz;400;1105;5269
vyber;900;1104;9479
ukaz;600;1104;1211
ukaz;900;1104;5702
vloz;1700;1105;6714
vyber;1100;1104;1956
vloz;2500;1105;73
ukaz;500;1105;686
vloz;2600;1106;2195
vloz;3000;1107;2669
vyber;800;1106;3953
vloz;3700;1107;2852
vloz;2300;1108;9298
vyber;1600;1107;560
vyber;800;1106;7420
vyber;1600;1105;5465
vloz;4100;1106;5301
vyber;800;1105;4768
vyber;900;1104;1934
vyber;900;1103;7497
vloz;1400;1104;8260
vloz;2900;1105;4738
vyber;900;1104;9211
vloz;2400;1105;1836
ukaz;500;1105;6181
vloz;2600;1106;2724
vyber;800;1105;3140
vyber;800;1104;7560
vyber;800;1103;5283
vloz;2600;1104;644
vloz;1400;1105;8663
ukaz;600;1105;6755
vyber;26000;1104;6177
vloz;5100;1105;5693
vloz;1300;1106;6688
vloz;2300;1107;4239
vloz;2300;1108;3918
vloz;2800;1109;4992
vloz;1100;1110;8480
vloz;3000;1111;4414
ukaz;800;1111;2394
vyber;1300;1110;349
vloz;2200;1111;3201
vloz;1000;1112;6944
vyber;700;1111;7577
vloz;2200;1112;1396
vyber;700;1111;5214
vloz;2100;1112;3228
vloz;1100;1113;8033
vloz;2300;1114;1958
ukaz;600;1114;7548
ukaz;500;1114;3631
vloz;1100;1115;9973
ukaz;400;1115;2908
ukaz;400;1115;6139
vyber;800;1114;2759
ukaz;400;1114;2347
vloz;2300;1115;2399
vloz;1300;1116;9607
ukaz;500;1116;1290
vyber;700;1115;7040
vyber;700;1114;1802
vyber;700;1113;9065
vloz;2000;1114;2157
vyber;700;1113;972
vloz;1000;1114;6029
vloz;2100;1115;739
vloz;2000;1116;675
ukaz;500;1116;4291
vloz;2400;1117;1065
vloz;1000;1118;9519
ukaz;500;1118;5576
vloz;2200;1119;103
vloz;900;1120;9371
vyber;700;1119;2253
ukaz;400;1119;1439
vyber;700;1118;1044
vloz;4000;1119;2034
vyber;1300;1118;9924
vloz;3000;1119;3437
vloz;15900;1120;4902
ukaz;500;1120;4810
vyber;800;1119;8387
vloz;2500;1120;2211
vyber;700;1119;3474
vloz;1100;1120;6089
vloz;900;1121;8471
vyber;700;1120;405
vloz;1000;1121;9443
vloz;2100;1122;228
vloz;1000;1123;6689
ukaz;800;1123;3138
vloz;3100;1124;2757
ukaz;400;1124;2882
vyber;1000;1123;7690
vyber;700;1122;201
vyber;800;1121;2098
ukaz;500;1121;9876
ukaz;400;1121;6411
vloz;2900;1122;5089
vloz;1100;1123;9518
vloz;2100;1124;4065
vloz;2100;1125;1287
vloz;2500;1126;1627
vloz;1200;1127;9789
vloz;2000;1128;8674
vloz;2800;1129;4617
vloz;2000;1130;9861
vyber;1200;1129;4309
vyber;700;1128;4625
vloz;2200;1129;530
vloz;2600;1130;4294
vyber;800;1129;7191
vloz;1900;1130;553
vloz;1600;1131;8869
vloz;3100;1132;1052
vloz;24900;1133;2424
vyber;900;1132;4025
vloz;2800;1133;2706
vloz;3500;1134;2401
vloz;1000;1135;8243
ukaz;500;1135;7662
vloz;1000;1136;8931
vyber;700;1135;560
vloz;2200;1136;1216
vloz;2800;1137;602
vyber;700;1136;4012
vyber;800;1135;2420
vyber;800;1134;2225
vyber;800;1133;4343
vloz;3000;1134;5251
vloz;1000;1135;9923
vloz;2800;1136;4842
vyber;800;1135;6053
vyber;700;1134;3569
ukaz;400;1134;7079
ukaz;500;1134;2144
vloz;2200;1135;1789
vloz;2500;1136;2530
ukaz;400;1136;2988
vyber;700;1135;9942
vloz;2700;1136;4541
ukaz;500;1136;3438
vyber;800;1135;7279
vloz;1000;1136;7791
ukaz;500;1136;1590
vloz;2000;1137;4214
vloz;1000;1138;7290
vyber;800;1137;6231
vyber;700;1136;1837
vyber;700;1135;9902
ukaz;500;1135;6146
vyber;700;1134;5993
vloz;1200;1135;8981
ukaz;400;1135;1305
vyber;700;1134;4908
vyber;900;1133;8627
vyber;800;1132;653
ukaz;400;1132;1329
ukaz;400;1132;1173
vloz;2000;1133;2722
vloz;2100;1134;49
vloz;2400;1135;4241
vyber;700;1134;6987
vyber;700;1133;6262
vloz;2200;1134;4120
vyber;800;1133;5007
ukaz;400;1133;5799
vyber;800;1132;2192
ukaz;400;1132;3963
ukaz;400;1132;4145
vloz;2300;1133;3055
vloz;2000;1134;2880
vloz;2000;1135;1213
ukaz;500;1135;4005
vloz;1100;1136;5904
vyber;700;1135;3056
vyber;700;1134;4486
ukaz;500;1134;9985
vloz;3000;1135;5295
vloz;2000;1136;1595
vloz;2000;1137;6596
vloz;4300;1138;4901
vloz;2700;1139;1649
vloz;1100;1140;9738
vyber;1800;1139;4576
vyber;800;1138;2131
vloz;2100;1139;1496
vyber;800;1138;7790
vyber;800;1137;9755
vloz;1000;1138;8550
vyber;800;1137;7807
ukaz;600;1137;5840
vyber;900;1136;1219
vloz;1000;1137;8897
vyber;800;1136;8859
vloz;2200;1137;814
vyber;800;1136;2496
vloz;1000;1137;9039
vyber;700;1136;6209
vloz;1100;1137;6916
ukaz;400;1137;4073
vloz;1000;1138;7598
vloz;2100;1139;3114
vloz;2000;1140;995
vyber;800;1139;5210
vyber;800;1138;1502
vloz;900;1139;9150
vloz;2000;1140;2230
vloz;2500;1141;4105
vloz;1000;1142;7256
vloz;2200;1143;1239
vloz;2500;1144;2866
vloz;2700;1145;4689
vyber;700;1144;2646
vloz;1000;1145;9346
vloz;1000;1146;8010
vloz;1000;1147;7507
ukaz;400;1147;1658
vloz;2200;1148;1387
ukaz;500;1148;8440
ukaz;400;1148;5317
vyber;700;1147;2032
vyber;700;1146;5834
vyber;700;1145;3391
ukaz;400;1145;509
ukaz;400;1145;1361
vloz;1000;1146;8694
vloz;1000;1147;8310
ukaz;500;1147;8210
vyber;700;1146;3807
vloz;2000;1147;49
vloz;1000;1148;6487
vloz;2500;1149;4509
ukaz;400;1149;9760
vloz;1000;1150;6040
vloz;2600;1151;2401
vloz;1100;1152;7420
ukaz;400;1152;2968
vyber;800;1151;2047
ukaz;400;1151;7805
vloz;2000;1152;1793
vyber;700;1151;6134
ukaz;400;1151;1866
vyber;800;1150;1534
vyber;700;1149;8957
vloz;2000;1150;3311
vloz;2400;1151;3842
vloz;1000;1152;9933
vloz;2000;1153;769
vloz;1700;1154;7316
vyber;1200;1153;908
vloz;2800;1154;5010
vyber;800;1153;8214
vyber;800;1152;9410
vloz;2600;1153;5081
vyber;700;1152;2752
ukaz;500;1152;480
vyber;700;1151;6605
vyber;900;1150;855
vyber;800;1149;6306
ukaz;500;1149;1560
vyber;700;1148;5152
vyber;800;1147;1812
ukaz;400;1147;4605
vloz;1100;1148;9303
vyber;900;1147;8809
vloz;2300;1148;448
vloz;2600;1149;2505
vloz;2700;1150;4602
ukaz;600;1150;3524
vyber;800;1149;7965
ukaz;400;1149;3188
vyber;700;1148;2175
ukaz;400;1148;6119
vloz;2100;1149;2554
vyber;700;1148;6930
vloz;1000;1149;9257
vyber;700;1148;2363
vloz;2100;1149;15
vyber;700;1148;928
ukaz;400;1148;7274
vloz;2000;1149;1995
vloz;2500;1150;5248
vyber;800;1149;9317
vyber;800;1148;5262
vyber;700;1147;3788
vyber;700;1146;1685
vloz;2200;1147;1562
vloz;2000;1148;274
vloz;2800;1149;4054
vyber;700;1148;1664
vyber;800;1147;1676
vloz;1000;1148;7952
ukaz;500;1148;9287
vloz;1200;1149;6248
vloz;2100;1150;594
vloz;1100;1151;7657
vyber;800;1150;2732
vyber;700;1149;3313
vyber;700;1148;9123
vyber;700;1147;171
vloz;2000;1148;3195
vyber;700;1147;1779
vloz;1900;1148;3588
vloz;2500;1149;5128
vloz;1100;1150;8185
vloz;2000;1151;2630
vloz;1200;1152;8930
vloz;2400;1153;3318
vloz;1000;1154;9389
vloz;2000;1155;1875
vloz;2100;1156;1183
vloz;2500;1157;1758
vloz;2000;1158;1039
vyber;1000;1157;1014
vloz;1200;1158;6556
vyber;800;1157;9103
vloz;2300;1158;1527
vloz;1100;1159;8683
vloz;1000;1160;7639
vloz;2700;1161;2664
vloz;1100;1162;8307
ukaz;500;1162;4794
vyber;700;1161;812
vyber;700;1160;9472
vloz;1000;1161;9273
ukaz;400;1161;6127
vloz;1000;1162;7773
vloz;2700;1163;5067
vyber;700;1162;2577
vloz;1100;1163;6343
vyber;700;1162;3899
ukaz;500;1162;8411
ukaz;400;1162;7183
vyber;800;1161;6780
vloz;1000;1162;6745
vyber;700;1161;7159
vyber;800;1160;5586
vloz;2100;1161;907
vyber;800;1160;863
vloz;1000;1161;9193
ukaz;400;1161;9716
vloz;2100;1162;682
vyber;700;1161;6910
vloz;2000;1162;2864
vloz;2500;1163;2974
vloz;2000;1164;2544
vyber;700;1163;5991
ukaz;400;1163;3368
ukaz;500;1163;569
vloz;1000;1164;6500
vloz;2500;1165;3324
ukaz;400;1165;6007
vyber;700;1164;5538
vyber;800;1163;7349
vloz;2100;1164;1630
vyber;1400;1163;9139
vloz;1300;1164;7195
vloz;2600;1165;3727
vloz;1100;1166;8829
vloz;2500;1167;3387
ukaz;500;1167;7242
vyber;800;1166;306
ukaz;500;1166;3967
vloz;2000;1167;2622
ukaz;400;1167;8598
vyber;700;1166;6371
vyber;700;1165;3803
vloz;2600;1166;5432
vyber;800;1165;8688
ukaz;400;1165;1266
vyber;800;1164;777
vyber;700;1163;3300
vloz;1000;1164;6561
vyber;700;1163;7161
vloz;1800;1164;1779
vloz;2000;1165;124
vloz;2800;1166;1703
vloz;2500;1167;3831
ukaz;500;1167;6260
vyber;1500;1166;9258
vloz;1500;1167;7981
vloz;2900;1168;4599
ukaz;500;1168;2454
vyber;800;1167;5015
vyber;700;1166;7615
vloz;2600;1167;3879
vyber;700;1166;1327
vloz;2100;1167;3848
ukaz;400;1167;329
vloz;2000;1168;679
ukaz;500;1168;6634
ukaz;400;1168;237
ukaz;400;1168;9393
vloz;1100;1169;7563
vloz;2200;1170;330
vloz;1900;1171;5999
vyber;1100;1170;6109
vloz;41200;1171;5738
vloz;98500;1172;9968
vyber;2300;1171;9425
vyber;800;1170;6715
ukaz;600;1170;834
vloz;3800;1171;5659
ukaz;500;1171;5251
vloz;2500;1172;824
ukaz;400;1172;9088
vloz;2000;1173;574
ukaz;400;1173;2173
vloz;1100;1174;8520
vyber;700;1173;9865
vyber;700;1172;2318
vyber;800;1171;7295
vyber;700;1170;7523
vloz;1000;1171;5927
vloz;900;1172;8783
vloz;1000;1173;9880
vloz;2300;1174;893
vloz;1000;1175;9108
vyber;700;1174;8896
vyber;800;1173;1692
vloz;900;1174;7309
vloz;900;1175;8274
vloz;1800;1176;1701
vyber;800;1175;6946
vloz;1700;1176;895
ukaz;400;1176;7184
vloz;2000;1177;523
vloz;1000;1178;7497
vloz;1100;1179;8084
vyber;800;1178;9186
vyber;800;1177;9413
vyber;800;1176;7683
vloz;1000;1177;7118
vloz;1000;1178;7922
vloz;1100;1179;5830
vyber;1000;1178;3170
vloz;2000;1179;1564
vloz;1100;1180;7103
vloz;2500;1181;1957
vloz;1000;1182;7412
ukaz;500;1182;182
vloz;1800;1183;1217
vloz;2400;1184;4939
vloz;1000;1185;6140
ukaz;500;1185;1396
ukaz;1100;1185;8350
ukaz;600;1185;6788
vyber;1200;1184;8244
vloz;3000;1185;1064
vyber;700;1184;2870
vloz;16000;1185;3572
vloz;2200;1186;1341
vyber;800;1185;6235
vyber;800;1184;2803
vloz;2000;1185;468
ukaz;500;1185;892
ukaz;400;1185;3961
vloz;1100;1186;6338
vloz;1000;1187;7739
ukaz;400;1187;2378
vloz;1100;1188;9318
ukaz;400;1188;1224
ukaz;400;1188;8791
vloz;2900;1189;4793
vloz;2600;1190;2425
vyber;1300;1189;2012
vloz;2600;1190;400
vyber;700;1189;7964
ukaz;900;1189;3665
ukaz;500;1189;6884
vloz;3200;1190;4403
vloz;1200;1191;9100
vyber;3200;1190;4960
vyber;1300;1189;2490
vloz;3300;1190;142
vyber;2500;1189;4481
vloz;4700;1190;5539
vloz;2700;1191;391
vloz;3700;1192;2661
vyber;1300;1191;5314
vloz;3800;1192;1771
vyber;1900;1191;1482
vyber;1400;1190;3902
vloz;3000;1191;712
vloz;1700;1192;5964
vloz;2500;1193;1981
vyber;800;1192;1905
vloz;2500;1193;2870
vloz;2800;1194;315
vloz;1100;1195;8840
vyber;800;1194;146
vloz;2800;1195;1065
vloz;2500;1196;1744
vyber;700;1195;5883
vloz;2900;1196;1290
ukaz;1100;1196;927
ukaz;1000;1196;9445
vloz;1800;1197;7573
vloz;3600;1198;64
vyber;1100;1197;3115
ukaz;500;1197;7794
vloz;1300;1198;6434
vloz;2300;1199;1102
vloz;6400;1200;3687
vyber;900;1199;1948
vloz;2900;1200;2027
ukaz;400;1200;730
vloz;1000;1201;8579
vloz;3000;1202;1746
vloz;3000;1203;1063
ukaz;500;1203;7535
ukaz;500;1203;5754
vloz;5300;1204;1641
ukaz;1100;1204;2968
ukaz;700;1204;1568
vyber;1700;1203;2482
vloz;6100;1204;1849
vyber;1200;1203;7886
vyber;1900;1202;5205
vyber;1900;1201;8079
vyber;2000;1200;5124
vloz;3000;1201;5780
vyber;1300;1200;6940
vloz;1700;1201;6757
vyber;1100;1200;7590
vloz;4500;1201;5102
ukaz;500;1201;2553
vloz;1000;1202;7737
vloz;2200;1203;1486
vloz;1000;1204;8301
vloz;2900;1205;2684
vloz;1100;1206;6077
vloz;2700;1207;2148
ukaz;500;1207;4805
vyber;900;1206;1179
vloz;2800;1207;2987
vyber;800;1206;3689
vloz;1300;1207;7029
vloz;2400;1208;909
ukaz;600;1208;2365
vloz;1900;1209;7548
vloz;3100;1210;78
vyber;1000;1209;6938
ukaz;500;1209;1637
vyber;900;1208;5599
vyber;700;1207;7561
vyber;700;1206;1581
vloz;1800;1207;8621
vloz;3900;1208;1022
vloz;6200;1209;2499
vloz;3300;1210;9622
ukaz;2300;1210;4931
vloz;4400;1211;8939
vloz;7700;1212;2251
vloz;5100;1213;2002
ukaz;1100;1213;1905
vloz;6000;1214;1316
vloz;1800;1215;9927
vloz;3300;1216;4614
ukaz;500;1216;1419
vloz;2900;1217;4441
ukaz;400;1217;5430
vloz;2800;1218;1691
vyber;1000;1217;8585
vyber;800;1216;6967
vyber;800;1215;9726
vloz;2600;1216;4078
ukaz;500;1216;3050
vyber;800;1215;5978
vloz;1000;1216;8872
vloz;3200;1217;5593
ukaz;400;1217;1195
vloz;1200;1218;6913
vloz;1000;1219;9859
vloz;1100;1220;9301
vyber;800;1219;9712
vloz;2100;1220;87
vyber;700;1219;9296
vloz;900;1220;9019
vyber;800;1219;3942
vloz;2500;1220;4297
ukaz;400;1220;9516
vloz;2500;1221;3268
vloz;1100;1222;8159
vyber;700;1221;9419
vyber;800;1220;1684
vloz;2000;1221;2683
vloz;1000;1222;6694
ukaz;400;1222;3274
vyber;700;1221;7315
vloz;1000;1222;6442
vloz;2000;1223;2736
vloz;2500;1224;2948
ukaz;400;1224;4840
vloz;1000;1225;7006
vyber;700;1224;4193
vyber;700;1223;687
vyber;800;1222;338
vyber;800;1221;9697
ukaz;400;1221;1192
vloz;2300;1222;3329
vloz;2300;1223;2691
vloz;1200;1224;6170
vloz;2100;1225;279
vyber;900;1224;979
vyber;11900;1223;3009
vloz;1900;1224;8919
vyber;6700;1223;2157
ukaz;500;1223;8710
vloz;6600;1224;33
vyber;1200;1223;1918
ukaz;800;1223;8246
ukaz;900;1223;3918
vloz;3900;1224;2494
ukaz;700;1224;9955
ukaz;900;1224;3491
vyber;3500;1223;4982
ukaz;1100;1223;5719
vloz;4300;1224;6729
vyber;1700;1223;8140
vloz;2100;1224;6639
ukaz;1100;1224;2044
vloz;7100;1225;3856
ukaz;1100;1225;4662
ukaz;800;1225;89
vloz;7500;1226;1980
vyber;11800;1225;1321
vyber;1700;1224;158
vloz;3100;1225;2663
ukaz;1400;1225;531
ukaz;500;1225;7743
vloz;8200;1226;5218
ukaz;500;1226;4665
vyber;1400;1225;2404
vyber;4000;1224;7839
vloz;3900;1225;8413
vloz;2200;1226;9577
vloz;6600;1227;1859
vyber;2200;1226;5718
ukaz;1400;1226;45
vyber;2500;1225;5963
vloz;5300;1226;1940
vloz;5100;1227;4492
vloz;4100;1228;2979
vloz;5100;1229;1817
ukaz;1500;1229;2834
vloz;6000;1230;3895
vyber;1900;1229;1947
vloz;2700;1230;8924
vloz;3000;1231;9653
vyber;3000;1230;672
ukaz;1500;1230;8045
vyber;2800;1229;230
ukaz;6900;1229;8878
vloz;6400;1230;3342
vyber;5600;1229;8881
vyber;1500;1228;9464
ukaz;1100;1228;3787
vyber;7100;1227;9427
ukaz;600;1227;7385
vyber;1100;1226;6839
ukaz;600;1226;3570
vyber;1000;1225;1410
ukaz;1000;1225;1356
vyber;2400;1224;2373
vloz;9300;1225;6574
vloz;6400;1226;5635
vloz;1800;1227;6996
vloz;3600;1228;1866
ukaz;1100;1228;2225
vyber;1500;1227;2364
vloz;1200;1228;7393
vloz;6700;1229;4228
vloz;4000;1230;892
vloz;4000;1231;9098
ukaz;1500;1231;4050
vloz;8800;1232;1337
vloz;7100;1233;5772
vyber;4900;1232;9297
vloz;6700;1233;5307
vyber;2200;1232;3120
vloz;2900;1233;910
vloz;3300;1234;3402
ukaz;500;1234;166
vyber;800;1233;5836
vloz;1800;1234;8953
vloz;2200;1235;1689
vyber;800;1234;4412
vloz;2200;1235;1031
vloz;1100;1236;6059
vloz;2100;1237;904
vloz;1100;1238;8744
ukaz;500;1238;181
vloz;2900;1239;4460
vloz;2100;1240;850
vyber;700;1239;1312
vyber;800;1238;6473
vloz;2600;1239;2874
vyber;700;1238;2253
vyber;800;1237;6101
ukaz;400;1237;5203
ukaz;400;1237;9011
vyber;700;1236;9266
vloz;1000;1237;7427
vyber;700;1236;1123
vloz;1100;1237;7809
vloz;2200;1238;2284
vyber;800;1237;7775
vyber;1300;1236;4499
vyber;900;1235;5348
ukaz;500;1235;4139
vloz;2700;1236;4567
vloz;2900;1237;5426
vloz;2100;1238;4119
vyber;800;1237;5258
vloz;1100;1238;5840
ukaz;500;1238;1327
vyber;800;1237;4014
vloz;2100;1238;3370
vloz;2000;1239;1183
ukaz;400;1239;8501
vloz;2700;1240;2332
ukaz;500;1240;5124
vloz;1100;1241;6663
ukaz;400;1241;3711
vloz;1100;1242;6596
ukaz;600;1242;7068
vyber;900;1241;5588
vloz;2800;1242;5435
vyber;700;1241;7246
vyber;800;1240;8594
vloz;1100;1241;9105
vloz;2000;1242;4281
vloz;2000;1243;788
vyber;800;1242;1938
vyber;800;1241;400
vloz;2100;1242;930
vyber;800;1241;2031
vyber;800;1240;334
ukaz;500;1240;3352
vyber;800;1239;1926
ukaz;500;1239;9881
ukaz;500;1239;1368
vloz;1900;1240;5944
vloz;2400;1241;5088
vloz;2100;1242;2122
vloz;2600;1243;4155
vloz;1000;1244;8254
vloz;1000;1245;9835
vyber;1100;1244;2025
vyber;700;1243;1739
vloz;900;1244;8095
vyber;800;1243;7815
vloz;2000;1244;364
vloz;2600;1245;4217
vloz;1100;1246;5990
vyber;700;1245;9863
vloz;1000;1246;8885
vloz;2100;1247;3266
vloz;2000;1248;1374
ukaz;500;1248;7016
vloz;1100;1249;7167
vloz;1000;1250;8100
vloz;1100;1251;9191
vloz;2600;1252;2573
ukaz;400;1252;7328
vloz;1000;1253;9828
vyber;700;1252;8629
vyber;700;1251;1591
vyber;700;1250;1474
vloz;1000;1251;7449
vloz;2000;1252;769
vyber;700;1251;2618
vyber;700;1250;9260
vloz;2000;1251;3164
ukaz;400;1251;7882
vloz;2500;1252;3778
vloz;1000;1253;9812
vloz;2600;1254;4534
vloz;2000;1255;2707
vyber;800;1254;3112
vloz;2000;1255;2360
vyber;700;1254;9339
vloz;1100;1255;6109
vloz;1200;1256;6624
vyber;700;1255;7751
vloz;1100;1256;9216
vloz;2200;1257;3100
vloz;1200;1258;9224
vyber;800;1257;8992
vyber;700;1256;3600
vloz;2100;1257;4368
vyber;2700;1256;8208
vloz;2600;1257;2533
ukaz;500;1257;2772
vloz;1300;1258;5727
vloz;1200;1259;8369
vloz;2000;1260;6088
vloz;1200;1261;6024
vloz;2300;1262;417
vloz;2800;1263;1865
vloz;2800;1264;3612
